DAMM
Part 1      
     539345.375    6042088.500          1.811
     539423.188    6042029.000          2.177
     539431.812    6041958.500          2.082
     539408.250    6041865.000          2.028
     539372.875    6041756.500          1.951
     539383.250    6041693.500          2.480
     539409.000    6041656.000          2.834
     539454.375    6041611.000          2.988
     539498.500    6041587.000          2.935
     539548.750    6041548.000          2.914
     539570.750    6041515.000          2.926
     539551.125    6041499.500          2.916
     539502.125    6041483.000          2.964
     539524.062    6041471.500          3.080
     539532.125    6041485.500          3.054
     539492.500    6041527.000          3.015
     539437.000    6041595.500          2.720
     539487.750    6041751.000          2.358
     539581.125    6041885.000          2.297
     539684.000    6041993.500          1.593
     539747.188    6042053.000          2.144
     539811.812    6042073.500          1.954
     539855.688    6042009.500          1.674
     539807.750    6041872.000          2.165
     539669.625    6041744.500          2.340
     539572.250    6041708.500          2.077
     539584.000    6041714.000          2.109
     539596.625    6041709.500          2.256
     539552.000    6041678.500          2.324
     539491.938    6041607.000          2.853
     539462.250    6041534.500          2.952
     539455.250    6041447.000          2.761
     539447.062    6041330.500          3.062
     539468.688    6041224.500          2.874
     539508.625    6041159.000          3.186
     539538.438    6041057.500          3.090
     539511.375    6040936.500          3.164
     539465.562    6040797.500          3.108
     539389.312    6040613.500          3.111
     539261.812    6040424.500          3.286
     539217.312    6040344.000          2.854
     539753.812    6040456.000          0.652
     540743.688    6040815.000          1.637
     541458.688    6040774.500          0.278
     541781.812    6040801.000          0.157
     542048.188    6040773.500          0.496
     542281.000    6040966.500          0.134
     541831.625    6041062.000          0.822
     541146.125    6040770.000          2.781
     540332.375    6041312.000          0.609
     540235.250    6041577.000          1.174
     540225.750    6041725.500          1.205
     540233.438    6041802.000          1.816
     540239.812    6041839.500          2.183
     540250.625    6041840.500          2.269
     540244.875    6041819.500          2.124
     540292.625    6041744.500          1.808
     540360.625    6041726.500          1.654
     540513.688    6041588.500          1.067
     540740.625    6041249.500          0.473
     540810.188    6041067.500          0.756
     540771.438    6041172.000          1.003
     540800.375    6041185.000          0.793
     540881.250    6041046.000          0.993
     540824.188    6041193.000          0.654
     540764.250    6041308.500          0.390
     540771.375    6041302.500          0.643
     540784.312    6041278.000          0.387
     540600.312    6041589.500          0.460
     540699.500    6042034.000          0.195
     540923.000    6042271.000          0.147
     540765.312    6042488.000          0.122
     540654.688    6042399.500          0.569
     540558.125    6042287.000          0.542
     540506.750    6042231.000          0.526
     540374.688    6042082.500          1.322
     540347.438    6041905.500          1.413
     540405.062    6041810.500          0.706
     540767.750    6042109.500          0.792
     540354.000    6041830.000          1.754
     540780.000    6042071.000          0.364
     540485.688    6042073.500          1.039
     540472.812    6041878.500          1.109
     540603.562    6042097.500          0.201
     540395.938    6041801.000          0.472
     540796.500    6041101.500          1.133
     540562.188    6041010.000          0.717
     540134.188    6041213.000          0.720
     539779.062    6041254.000          0.819
     539460.000    6041206.500          1.078
     539281.875    6041143.000          0.354
     539083.000    6041019.000          1.355
     538921.938    6040909.000          1.946
     538752.625    6040819.000          2.156
     538548.875    6040795.500          1.754
     538457.062    6040793.000          1.770
     538415.375    6040774.500          1.677
     538375.938    6040715.500          1.737
     538283.188    6040584.000          1.546
     538225.812    6040489.500          0.527
     538243.188    6040531.500          0.525
     538203.938    6040552.500          1.219
     538143.188    6040418.000          1.326
     538161.875    6040284.000          1.810
     538240.625    6040205.500          2.292
     538290.125    6040167.500          2.483
